date,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,cloud_cover,wind_speed_10m,wind_speed_100m
2023-09-23 06:00:00+00:00,16.7225,48.733234,5.8725,0.0,0.6,1.3601471,1.5652475
2023-09-23 07:00:00+00:00,17.7225,43.428345,5.1225,0.0,0.0,1.1661904,1.5231546
2023-09-23 08:00:00+00:00,18.5225,39.33216,4.4225,0.0,1.5,0.781025,1.0
2023-09-23 09:00:00+00:00,18.8725,36.37989,3.6225,0.0,2.1,1.1661904,1.421267
2023-09-23 10:00:00+00:00,18.7725,36.479195,3.5725,0.0,2.7,1.104536,1.264911
2023-09-23 11:00:00+00:00,18.2225,38.834637,3.9724998,0.0,2.7,1.2041595,1.5132746
2023-09-23 12:00:00+00:00,16.2725,67.84571,10.3225,0.0,3.6000001,1.0,1.1401755
2023-09-23 13:00:00+00:00,13.1225,59.557472,5.4225,0.0,5.4,1.5297059,1.7204651
2023-09-23 14:00:00+00:00,13.3225,56.777042,4.9225,0.0,11.700001,1.2165525,1.2529964
2023-09-23 15:00:00+00:00,13.2725,55.58833,4.5725,0.0,32.7,1.3601471,1.5033296
2023-09-23 16:00:00+00:00,14.2725,50.654716,4.1725,0.0,28.500002,1.2041595,1.2165525
